time	V(buffer_out)
4.254492857142919e-007	5.995367e-001
4.254750000000062e-007	5.995262e-001
4.255378571428634e-007	5.995006e-001
4.256007142857206e-007	5.994752e-001
4.256635714285778e-007	5.994500e-001
4.257264285714351e-007	5.994250e-001
4.257892857142923e-007	5.994001e-001
4.258521428571495e-007	5.993754e-001
4.259150000000067e-007	5.993509e-001
4.259278571428638e-007	5.993459e-001
4.259407142857210e-007	5.993410e-001
4.259535714285781e-007	5.993360e-001
4.259664285714353e-007	5.993310e-001
4.259792857142925e-007	5.993261e-001
4.259921428571497e-007	5.993212e-001
4.260050000000068e-007	5.993162e-001
4.260250000000068e-007	5.993086e-001
4.260450000000068e-007	5.993009e-001
4.260650000000069e-007	5.992933e-001
4.260750000000069e-007	5.992895e-001
4.260850000000069e-007	5.992857e-001
4.260950000000069e-007	5.992819e-001
4.261050000000069e-007	5.992781e-001
4.261150000000069e-007	5.992743e-001
4.261250000000069e-007	5.992705e-001
4.261350000000069e-007	5.992668e-001
4.261450000000069e-007	5.992630e-001
4.261650000000070e-007	5.992554e-001
4.261850000000070e-007	5.992480e-001
4.262050000000070e-007	5.992405e-001
4.262250000000070e-007	5.992330e-001
4.262450000000071e-007	5.992256e-001
4.262650000000071e-007	5.992181e-001
4.262850000000071e-007	5.992107e-001
4.263050000000071e-007	5.992033e-001
4.263250000000072e-007	5.991960e-001
4.263450000000072e-007	5.991886e-001
4.263550000000072e-007	5.991850e-001
4.263650000000072e-007	5.991813e-001
4.263750000000072e-007	5.991777e-001
4.263850000000072e-007	5.991740e-001
4.263950000000072e-007	5.991704e-001
4.264050000000072e-007	5.991668e-001
4.264150000000073e-007	5.991631e-001
4.264250000000073e-007	5.991595e-001
4.264350000000073e-007	5.991558e-001
4.264450000000073e-007	5.991522e-001
4.264550000000073e-007	5.991486e-001
4.264650000000073e-007	5.991450e-001
4.264750000000073e-007	5.991414e-001
4.264850000000073e-007	5.991378e-001
4.264950000000073e-007	5.991342e-001
4.265050000000074e-007	5.991306e-001
4.265150000000074e-007	5.991270e-001
4.265250000000074e-007	5.991234e-001
4.265350000000074e-007	5.991198e-001
4.265450000000074e-007	5.991163e-001
4.265550000000074e-007	5.991127e-001
4.265650000000074e-007	5.991092e-001
4.265750000000074e-007	5.991056e-001
4.265950000000075e-007	5.990985e-001
4.266250000000075e-007	5.990879e-001
4.266564285714361e-007	5.990768e-001
4.266878571428647e-007	5.990659e-001
4.267192857142933e-007	5.990549e-001
4.267507142857219e-007	5.990440e-001
4.267821428571506e-007	5.990332e-001
4.268135714285791e-007	5.990224e-001
4.268450000000077e-007	5.990116e-001
4.269978571428650e-007	5.989600e-001
4.271507142857224e-007	5.989097e-001
4.273035714285797e-007	5.988606e-001
4.274564285714370e-007	5.988128e-001
4.276092857142943e-007	5.987662e-001
4.277621428571517e-007	5.987208e-001
4.279150000000090e-007	5.986766e-001
4.280578571428662e-007	5.986365e-001
4.282007142857236e-007	5.985975e-001
4.283435714285809e-007	5.985595e-001
4.284864285714382e-007	5.985227e-001
4.286292857142955e-007	5.984869e-001
4.287721428571528e-007	5.984522e-001
4.289150000000101e-007	5.984185e-001
4.289778571428673e-007	5.984041e-001
4.290407142857245e-007	5.983899e-001
4.291035714285817e-007	5.983758e-001
4.291664285714390e-007	5.983620e-001
4.292292857142962e-007	5.983484e-001
4.292921428571534e-007	5.983349e-001
4.293550000000106e-007	5.983217e-001
4.293650000000106e-007	5.983196e-001
4.295164285714394e-007	5.982887e-001
4.296678571428681e-007	5.982589e-001
4.298192857142968e-007	5.982302e-001
4.299707142857256e-007	5.982027e-001
4.301221428571543e-007	5.981763e-001
4.302735714285830e-007	5.981510e-001
4.304250000000118e-007	5.981269e-001
4.305421428571548e-007	5.981090e-001
4.306592857142978e-007	5.980917e-001
4.307764285714408e-007	5.980750e-001
4.308935714285837e-007	5.980589e-001
4.310107142857268e-007	5.980435e-001
4.311278571428697e-007	5.980287e-001
4.312450000000127e-007	5.980145e-001
4.313721428571558e-007	5.979997e-001
4.314992857142987e-007	5.979857e-001
4.316264285714418e-007	5.979722e-001
4.317535714285847e-007	5.979595e-001
4.318807142857277e-007	5.979474e-001
4.320078571428707e-007	5.979360e-001
4.321350000000137e-007	5.979252e-001
4.323078571428711e-007	5.979116e-001
4.324807142857284e-007	5.978990e-001
4.326535714285857e-007	5.978874e-001
4.328264285714431e-007	5.978769e-001
4.329992857143004e-007	5.978674e-001
4.331721428571578e-007	5.978589e-001
4.333450000000151e-007	5.978515e-001
4.334978571428724e-007	5.978457e-001
4.336507142857298e-007	5.978405e-001
4.338035714285870e-007	5.978360e-001
4.339564285714444e-007	5.978321e-001
4.341092857143017e-007	5.978288e-001
4.342621428571590e-007	5.978262e-001
4.344150000000163e-007	5.978243e-001
4.345764285714451e-007	5.978228e-001
4.347378571428738e-007	5.978219e-001
4.348992857143026e-007	5.978215e-001
4.350607142857314e-007	5.978217e-001
4.352221428571601e-007	5.978224e-001
4.353835714285888e-007	5.978237e-001
4.355450000000176e-007	5.978255e-001
4.356850000000178e-007	5.978274e-001
4.358250000000179e-007	5.978296e-001
4.359650000000181e-007	5.978321e-001
4.361050000000182e-007	5.978350e-001
4.362450000000184e-007	5.978380e-001
4.363850000000186e-007	5.978414e-001
4.365250000000187e-007	5.978451e-001
4.366850000000189e-007	5.978496e-001
4.368450000000191e-007	5.978544e-001
4.370050000000193e-007	5.978594e-001
4.371650000000194e-007	5.978647e-001
4.373250000000196e-007	5.978702e-001
4.374850000000198e-007	5.978759e-001
4.376450000000200e-007	5.978819e-001
4.377721428571630e-007	5.978868e-001
4.378992857143060e-007	5.978918e-001
4.380264285714490e-007	5.978969e-001
4.381535714285920e-007	5.979020e-001
4.382807142857350e-007	5.979073e-001
4.384078571428780e-007	5.979126e-001
4.385350000000210e-007	5.979181e-001
4.386435714285925e-007	5.979228e-001
4.387521428571641e-007	5.979275e-001
4.388607142857357e-007	5.979322e-001
4.389692857143072e-007	5.979370e-001
4.390778571428787e-007	5.979418e-001
4.391864285714503e-007	5.979466e-001
4.392950000000219e-007	5.979515e-001
4.393378571428790e-007	5.979534e-001
4.393807142857363e-007	5.979553e-001
4.394235714285934e-007	5.979572e-001
4.394664285714506e-007	5.979592e-001
4.395092857143078e-007	5.979611e-001
4.395521428571650e-007	5.979630e-001
4.395950000000222e-007	5.979649e-001
4.396050000000222e-007	5.979654e-001
4.397450000000191e-007	5.979717e-001
4.398850000000161e-007	5.979780e-001
4.400250000000130e-007	5.979843e-001
4.401650000000099e-007	5.979906e-001
4.403050000000068e-007	5.979969e-001
4.404450000000037e-007	5.980032e-001
4.405850000000007e-007	5.980094e-001
4.408307142857152e-007	5.980201e-001
4.410764285714298e-007	5.980309e-001
4.413221428571444e-007	5.980416e-001
4.415678571428589e-007	5.980523e-001
4.418135714285735e-007	5.980631e-001
4.420592857142880e-007	5.980738e-001
4.423050000000026e-007	5.980846e-001
4.425735714285743e-007	5.980965e-001
4.428421428571461e-007	5.981093e-001
4.431107142857178e-007	5.981230e-001
4.433792857142895e-007	5.981376e-001
4.436478571428613e-007	5.981531e-001
4.439164285714330e-007	5.981695e-001
4.441850000000047e-007	5.981869e-001
4.444492857142908e-007	5.982054e-001
4.447135714285768e-007	5.982260e-001
4.449778571428628e-007	5.982484e-001
4.452421428571488e-007	5.982729e-001
4.455064285714348e-007	5.982992e-001
4.457707142857208e-007	5.983275e-001
4.460350000000068e-007	5.983578e-001
4.463321428571501e-007	5.983948e-001
4.466292857142932e-007	5.984352e-001
4.469264285714364e-007	5.984791e-001
4.472235714285796e-007	5.985263e-001
4.475207142857228e-007	5.985770e-001
4.478178571428660e-007	5.986312e-001
4.481150000000092e-007	5.986887e-001
4.483564285714381e-007	5.987383e-001
4.485978571428669e-007	5.987904e-001
4.488392857142957e-007	5.988449e-001
4.490807142857246e-007	5.989019e-001
4.493221428571535e-007	5.989612e-001
4.495635714285823e-007	5.990230e-001
4.498050000000111e-007	5.990873e-001
4.498150000000111e-007	5.990900e-001
4.501692857142972e-007	5.991891e-001
4.505235714285833e-007	5.992929e-001
4.508778571428695e-007	5.994014e-001
4.512321428571556e-007	5.995146e-001
4.515864285714417e-007	5.996325e-001
4.519407142857278e-007	5.997552e-001
4.522950000000139e-007	5.998825e-001
4.527235714285858e-007	6.000426e-001
4.531521428571578e-007	6.002073e-001
4.535807142857297e-007	6.003768e-001
4.540092857143016e-007	6.005510e-001
4.544378571428735e-007	6.007299e-001
4.548664285714454e-007	6.009135e-001
4.552950000000173e-007	6.011019e-001
4.555264285714462e-007	6.012046e-001
4.557578571428750e-007	6.013081e-001
4.559892857143038e-007	6.014124e-001
4.562207142857327e-007	6.015175e-001
4.564521428571615e-007	6.016234e-001
4.566835714285903e-007	6.017300e-001
4.569150000000192e-007	6.018374e-001
4.571121428571623e-007	6.019293e-001
4.573092857143053e-007	6.020215e-001
4.575064285714484e-007	6.021141e-001
4.577035714285915e-007	6.022070e-001
4.579007142857346e-007	6.023002e-001
4.580978571428776e-007	6.023938e-001
4.582950000000207e-007	6.024876e-001
4.583564285714494e-007	6.025169e-001
4.584178571428780e-007	6.025462e-001
4.584792857143067e-007	6.025755e-001
4.585407142857353e-007	6.026048e-001
4.586021428571640e-007	6.026342e-001
4.586635714285926e-007	6.026635e-001
4.587250000000212e-007	6.026929e-001
4.587550000000213e-007	6.027073e-001
4.587821428571642e-007	6.027203e-001
4.588092857143070e-007	6.027332e-001
4.588364285714499e-007	6.027462e-001
4.588635714285928e-007	6.027592e-001
4.588907142857357e-007	6.027723e-001
4.589178571428786e-007	6.027853e-001
4.589450000000215e-007	6.027983e-001
4.589992857143073e-007	6.028243e-001
4.590535714285930e-007	6.028503e-001
4.591078571428788e-007	6.028764e-001
4.591621428571646e-007	6.029024e-001
4.592164285714504e-007	6.029285e-001
4.592707142857361e-007	6.029546e-001
4.593250000000219e-007	6.029807e-001
4.594092857143077e-007	6.030212e-001
4.594935714285935e-007	6.030617e-001
4.595778571428793e-007	6.031023e-001
4.596621428571652e-007	6.031428e-001
4.597464285714510e-007	6.031834e-001
4.598307142857368e-007	6.032240e-001
4.599150000000226e-007	6.032646e-001
4.600250000000000e-007	6.033176e-001
4.600807142857144e-007	6.033444e-001
4.601364285714287e-007	6.033712e-001
4.601921428571431e-007	6.033981e-001
4.602478571428574e-007	6.034249e-001
4.603035714285717e-007	6.034518e-001
4.603592857142861e-007	6.034786e-001
4.604150000000004e-007	6.035055e-001
4.604464285714291e-007	6.035206e-001
4.604778571428576e-007	6.035358e-001
4.605092857142863e-007	6.035509e-001
4.605407142857149e-007	6.035661e-001
4.605721428571435e-007	6.035812e-001
4.606035714285721e-007	6.035963e-001
4.606350000000007e-007	6.036115e-001
4.606635714285721e-007	6.036253e-001
4.606921428571436e-007	6.036390e-001
4.607207142857151e-007	6.036528e-001
4.607492857142865e-007	6.036666e-001
4.607778571428580e-007	6.036803e-001
4.608064285714295e-007	6.036941e-001
4.608350000000009e-007	6.037078e-001
4.608635714285724e-007	6.037216e-001
4.608921428571439e-007	6.037353e-001
4.609207142857153e-007	6.037491e-001
4.609492857142868e-007	6.037628e-001
4.609778571428582e-007	6.037766e-001
4.610064285714297e-007	6.037903e-001
4.610350000000011e-007	6.038041e-001
4.610664285714298e-007	6.038192e-001
4.610978571428583e-007	6.038343e-001
4.611292857142870e-007	6.038494e-001
4.611607142857156e-007	6.038645e-001
4.611921428571442e-007	6.038796e-001
4.612235714285728e-007	6.038947e-001
4.612550000000014e-007	6.039098e-001
4.612878571428585e-007	6.039256e-001
4.613207142857158e-007	6.039414e-001
4.613535714285729e-007	6.039571e-001
4.613864285714301e-007	6.039729e-001
4.614192857142873e-007	6.039886e-001
4.614521428571445e-007	6.040043e-001
4.614850000000017e-007	6.040200e-001
4.615192857142874e-007	6.040364e-001
4.615535714285731e-007	6.040528e-001
4.615878571428589e-007	6.040692e-001
4.616221428571447e-007	6.040855e-001
4.616564285714304e-007	6.041019e-001
4.616907142857162e-007	6.041182e-001
4.617250000000019e-007	6.041346e-001
4.617578571428591e-007	6.041502e-001
4.617907142857163e-007	6.041658e-001
4.618235714285734e-007	6.041814e-001
4.618564285714307e-007	6.041969e-001
4.618892857142878e-007	6.042125e-001
4.619221428571450e-007	6.042281e-001
4.619550000000022e-007	6.042436e-001
4.619835714285736e-007	6.042571e-001
4.620121428571451e-007	6.042706e-001
4.620407142857166e-007	6.042841e-001
4.620692857142880e-007	6.042975e-001
4.620978571428595e-007	6.043110e-001
4.621264285714310e-007	6.043244e-001
4.621550000000024e-007	6.043378e-001
4.621778571428596e-007	6.043485e-001
4.622007142857168e-007	6.043593e-001
4.622235714285739e-007	6.043700e-001
4.622464285714311e-007	6.043806e-001
4.622692857142882e-007	6.043913e-001
4.622921428571454e-007	6.044020e-001
4.623150000000026e-007	6.044126e-001
4.623435714285740e-007	6.044259e-001
4.623721428571455e-007	6.044392e-001
4.624007142857170e-007	6.044525e-001
4.624292857142884e-007	6.044657e-001
4.624578571428599e-007	6.044790e-001
4.624864285714314e-007	6.044922e-001
4.625150000000028e-007	6.045054e-001
4.625764285714315e-007	6.045336e-001
4.626378571428601e-007	6.045618e-001
4.626992857142887e-007	6.045899e-001
4.627607142857174e-007	6.046179e-001
4.628221428571460e-007	6.046457e-001
4.628835714285747e-007	6.046735e-001
4.629450000000033e-007	6.047011e-001
4.629750000000033e-007	6.047145e-001
4.629950000000034e-007	6.047235e-001
4.630150000000034e-007	6.047324e-001
4.630350000000034e-007	6.047413e-001
4.630550000000034e-007	6.047502e-001
4.630650000000034e-007	6.047547e-001
4.630750000000035e-007	6.047591e-001
4.630850000000035e-007	6.047636e-001
4.630950000000035e-007	6.047680e-001
4.631050000000035e-007	6.047724e-001
4.631150000000035e-007	6.047769e-001
4.631250000000035e-007	6.047813e-001
4.631350000000035e-007	6.047857e-001
4.631450000000035e-007	6.047901e-001
4.631650000000036e-007	6.047989e-001
4.631850000000036e-007	6.048077e-001
4.632050000000036e-007	6.048166e-001
4.632250000000036e-007	6.048253e-001
4.632450000000036e-007	6.048341e-001
4.632650000000037e-007	6.048428e-001
4.632850000000037e-007	6.048515e-001
4.633050000000037e-007	6.048602e-001
4.633250000000037e-007	6.048689e-001
4.633450000000038e-007	6.048777e-001
4.633550000000038e-007	6.048820e-001
4.633650000000038e-007	6.048863e-001
4.633750000000038e-007	6.048906e-001
4.633850000000038e-007	6.048949e-001
4.633950000000038e-007	6.048993e-001
4.634050000000038e-007	6.049036e-001
4.634150000000038e-007	6.049079e-001
4.634250000000039e-007	6.049122e-001
4.634350000000039e-007	6.049165e-001
4.634450000000039e-007	6.049208e-001
4.634550000000039e-007	6.049251e-001
4.634650000000039e-007	6.049294e-001
4.634750000000039e-007	6.049337e-001
4.634850000000039e-007	6.049380e-001
4.634950000000039e-007	6.049423e-001
4.635050000000039e-007	6.049465e-001
4.635150000000040e-007	6.049508e-001
4.635250000000040e-007	6.049550e-001
4.635350000000040e-007	6.049593e-001
4.635450000000040e-007	6.049635e-001
4.635550000000040e-007	6.049678e-001
4.635650000000040e-007	6.049721e-001
4.635750000000040e-007	6.049763e-001
4.635850000000040e-007	6.049805e-001
4.636050000000041e-007	6.049890e-001
4.636350000000041e-007	6.050016e-001
4.636764285714327e-007	6.050190e-001
4.637178571428613e-007	6.050364e-001
4.637592857142899e-007	6.050536e-001
4.638007142857186e-007	6.050708e-001
4.638421428571472e-007	6.050878e-001
4.638835714285758e-007	6.051048e-001
4.639250000000044e-007	6.051217e-001
