time	V(buffer_out)
6.388949999999214e-007	6.011866e-001
6.389949999999210e-007	6.012102e-001
6.390949999999206e-007	6.012337e-001
6.391949999999202e-007	6.012571e-001
6.392949999999198e-007	6.012805e-001
6.393949999999194e-007	6.013039e-001
6.394278571427764e-007	6.013115e-001
6.394607142856334e-007	6.013191e-001
6.394935714284904e-007	6.013268e-001
6.395264285713474e-007	6.013344e-001
6.395592857142044e-007	6.013420e-001
6.395921428570614e-007	6.013497e-001
6.396249999999184e-007	6.013573e-001
6.396535714284898e-007	6.013639e-001
6.396821428570610e-007	6.013705e-001
6.397107142856323e-007	6.013771e-001
6.397392857142037e-007	6.013837e-001
6.397678571427750e-007	6.013903e-001
6.397964285713462e-007	6.013969e-001
6.398249999999176e-007	6.014034e-001
6.398521428570722e-007	6.014097e-001
6.398792857142268e-007	6.014159e-001
6.399064285713815e-007	6.014222e-001
6.399335714285361e-007	6.014284e-001
6.399607142856908e-007	6.014346e-001
6.399878571428453e-007	6.014409e-001
6.400150000000000e-007	6.014471e-001
6.400449999999999e-007	6.014539e-001
6.400749999999998e-007	6.014608e-001
6.401049999999996e-007	6.014676e-001
6.401349999999995e-007	6.014745e-001
6.401649999999994e-007	6.014814e-001
6.401949999999993e-007	6.014882e-001
6.402249999999991e-007	6.014951e-001
6.402578571428562e-007	6.015026e-001
6.402907142857131e-007	6.015100e-001
6.403235714285702e-007	6.015175e-001
6.403564285714271e-007	6.015250e-001
6.403892857142842e-007	6.015324e-001
6.404221428571411e-007	6.015399e-001
6.404549999999982e-007	6.015474e-001
6.404892857142838e-007	6.015551e-001
6.405235714285694e-007	6.015629e-001
6.405578571428549e-007	6.015707e-001
6.405921428571404e-007	6.015784e-001
6.406264285714260e-007	6.015862e-001
6.406607142857116e-007	6.015939e-001
6.406949999999972e-007	6.016016e-001
6.407278571428542e-007	6.016090e-001
6.407607142857112e-007	6.016164e-001
6.407935714285682e-007	6.016238e-001
6.408264285714252e-007	6.016312e-001
6.408592857142822e-007	6.016385e-001
6.408921428571392e-007	6.016459e-001
6.409249999999962e-007	6.016533e-001
6.409549999999961e-007	6.016600e-001
6.409849999999960e-007	6.016667e-001
6.410149999999958e-007	6.016734e-001
6.410449999999957e-007	6.016801e-001
6.410749999999956e-007	6.016868e-001
6.411049999999955e-007	6.016935e-001
6.411349999999953e-007	6.017002e-001
6.411592857142810e-007	6.017056e-001
6.411835714285666e-007	6.017110e-001
6.412078571428522e-007	6.017164e-001
6.412321428571378e-007	6.017218e-001
6.412564285714234e-007	6.017272e-001
6.412807142857090e-007	6.017325e-001
6.413049999999946e-007	6.017379e-001
6.413349999999945e-007	6.017445e-001
6.413621428571372e-007	6.017505e-001
6.413892857142800e-007	6.017565e-001
6.414164285714227e-007	6.017625e-001
6.414435714285655e-007	6.017684e-001
6.414707142857082e-007	6.017744e-001
6.414978571428510e-007	6.017804e-001
6.415249999999937e-007	6.017864e-001
6.415921428571363e-007	6.018010e-001
6.416592857142789e-007	6.018156e-001
6.417264285714214e-007	6.018302e-001
6.417935714285641e-007	6.018447e-001
6.418607142857066e-007	6.018591e-001
6.419278571428492e-007	6.018735e-001
6.419949999999918e-007	6.018879e-001
6.420249999999916e-007	6.018943e-001
6.420449999999916e-007	6.018985e-001
6.420649999999915e-007	6.019027e-001
6.420849999999914e-007	6.019069e-001
6.421049999999913e-007	6.019111e-001
6.421149999999913e-007	6.019132e-001
6.421249999999912e-007	6.019154e-001
6.421349999999912e-007	6.019174e-001
6.421449999999911e-007	6.019195e-001
6.421549999999911e-007	6.019216e-001
6.421649999999911e-007	6.019238e-001
6.421749999999910e-007	6.019258e-001
6.421849999999910e-007	6.019279e-001
6.421949999999909e-007	6.019300e-001
6.422049999999909e-007	6.019321e-001
6.422149999999909e-007	6.019342e-001
6.422249999999908e-007	6.019363e-001
6.422349999999908e-007	6.019384e-001
6.422449999999907e-007	6.019405e-001
6.422649999999906e-007	6.019446e-001
6.422849999999906e-007	6.019487e-001
6.423049999999905e-007	6.019529e-001
6.423249999999904e-007	6.019570e-001
6.423449999999903e-007	6.019611e-001
6.423549999999903e-007	6.019632e-001
6.423649999999902e-007	6.019652e-001
6.423749999999902e-007	6.019673e-001
6.423849999999901e-007	6.019694e-001
6.423949999999901e-007	6.019714e-001
6.424049999999901e-007	6.019734e-001
6.424149999999900e-007	6.019755e-001
6.424249999999900e-007	6.019775e-001
6.424349999999899e-007	6.019796e-001
6.424449999999899e-007	6.019816e-001
6.424549999999899e-007	6.019836e-001
6.424649999999898e-007	6.019857e-001
6.424749999999898e-007	6.019877e-001
6.424849999999897e-007	6.019897e-001
6.424949999999897e-007	6.019918e-001
6.425049999999897e-007	6.019938e-001
6.425149999999896e-007	6.019958e-001
6.425249999999896e-007	6.019978e-001
6.425349999999895e-007	6.019998e-001
6.425449999999895e-007	6.020018e-001
6.425549999999894e-007	6.020039e-001
6.425649999999894e-007	6.020058e-001
6.425749999999894e-007	6.020079e-001
6.425849999999893e-007	6.020099e-001
6.425949999999893e-007	6.020119e-001
6.426049999999892e-007	6.020139e-001
6.426249999999892e-007	6.020179e-001
6.426549999999890e-007	6.020238e-001
6.426835714285604e-007	6.020295e-001
6.427121428571316e-007	6.020352e-001
6.427407142857029e-007	6.020408e-001
6.427692857142743e-007	6.020464e-001
6.427978571428456e-007	6.020519e-001
6.428264285714169e-007	6.020574e-001
6.428549999999882e-007	6.020629e-001
6.430378571428446e-007	6.020979e-001
6.432207142857009e-007	6.021316e-001
6.434035714285574e-007	6.021640e-001
6.435864285714137e-007	6.021951e-001
6.437692857142701e-007	6.022249e-001
6.439521428571264e-007	6.022533e-001
6.441349999999829e-007	6.022805e-001
6.441649999999827e-007	6.022848e-001
6.443078571428393e-007	6.023046e-001
6.444507142856958e-007	6.023233e-001
6.445935714285524e-007	6.023409e-001
6.447364285714089e-007	6.023573e-001
6.448792857142655e-007	6.023727e-001
6.450221428571220e-007	6.023869e-001
6.451649999999786e-007	6.024000e-001
6.452592857142639e-007	6.024080e-001
6.453535714285493e-007	6.024154e-001
6.454478571428346e-007	6.024222e-001
6.455421428571198e-007	6.024285e-001
6.456364285714052e-007	6.024343e-001
6.457307142856905e-007	6.024395e-001
6.458249999999758e-007	6.024441e-001
6.461278571428318e-007	6.024551e-001
6.464307142856876e-007	6.024601e-001
6.467335714285435e-007	6.024590e-001
6.470364285713993e-007	6.024519e-001
6.473392857142553e-007	6.024387e-001
6.476421428571111e-007	6.024194e-001
6.479449999999670e-007	6.023940e-001
6.482521428571086e-007	6.023619e-001
6.485592857142502e-007	6.023245e-001
6.488664285713917e-007	6.022819e-001
6.491735714285334e-007	6.022341e-001
6.494807142856749e-007	6.021812e-001
6.497878571428165e-007	6.021230e-001
6.500949999999581e-007	6.020597e-001
6.504664285713851e-007	6.019769e-001
6.508378571428122e-007	6.018900e-001
6.512092857142392e-007	6.017992e-001
6.515807142856662e-007	6.017044e-001
6.519521428570932e-007	6.016056e-001
6.523235714285203e-007	6.015028e-001
6.526949999999473e-007	6.013960e-001
6.529378571428034e-007	6.013258e-001
6.531807142856595e-007	6.012552e-001
6.534235714285157e-007	6.011842e-001
6.536664285713718e-007	6.011129e-001
6.539092857142279e-007	6.010413e-001
6.541521428570840e-007	6.009693e-001
6.543949999999402e-007	6.008970e-001
6.544049999999401e-007	6.008940e-001
6.547035714285104e-007	6.008052e-001
6.550021428570805e-007	6.007171e-001
6.553007142856507e-007	6.006297e-001
6.555992857142209e-007	6.005430e-001
6.558978571427911e-007	6.004570e-001
6.561964285713612e-007	6.003716e-001
6.564949999999315e-007	6.002869e-001
6.567407142856447e-007	6.002182e-001
6.569864285713579e-007	6.001503e-001
6.572321428570712e-007	6.000832e-001
6.574778571427846e-007	6.000169e-001
6.577235714284978e-007	5.999514e-001
6.579692857142110e-007	5.998867e-001
6.582149999999243e-007	5.998228e-001
6.582892857142097e-007	5.998036e-001
6.583635714284951e-007	5.997845e-001
6.584378571427806e-007	5.997655e-001
6.585121428570659e-007	5.997466e-001
6.585864285713513e-007	5.997278e-001
6.586607142856367e-007	5.997090e-001
6.587349999999221e-007	5.996903e-001
6.587978571427791e-007	5.996745e-001
6.588607142856359e-007	5.996588e-001
6.589235714284928e-007	5.996432e-001
6.589864285713496e-007	5.996276e-001
6.590492857142066e-007	5.996120e-001
6.591121428570634e-007	5.995965e-001
6.591749999999203e-007	5.995810e-001
6.592938571427888e-007	5.995519e-001
6.594127142856574e-007	5.995231e-001
6.595315714285259e-007	5.994943e-001
6.596504285713944e-007	5.994658e-001
6.597692857142630e-007	5.994374e-001
6.598881428571315e-007	5.994092e-001
6.600070000000000e-007	5.993811e-001
6.600467142857141e-007	5.993717e-001
6.600864285714283e-007	5.993624e-001
6.601261428571424e-007	5.993531e-001
6.601658571428565e-007	5.993438e-001
6.602055714285707e-007	5.993346e-001
6.602452857142848e-007	5.993253e-001
6.602849999999989e-007	5.993161e-001
6.603149999999988e-007	5.993092e-001
6.603449999999987e-007	5.993022e-001
6.603749999999985e-007	5.992953e-001
6.604049999999984e-007	5.992883e-001
6.604349999999983e-007	5.992814e-001
6.604649999999982e-007	5.992745e-001
6.604949999999980e-007	5.992675e-001
6.605235714285694e-007	5.992610e-001
6.605521428571406e-007	5.992544e-001
6.605807142857119e-007	5.992479e-001
6.606092857142833e-007	5.992413e-001
6.606378571428546e-007	5.992348e-001
6.606664285714259e-007	5.992283e-001
6.606949999999972e-007	5.992218e-001
6.607235714285685e-007	5.992152e-001
6.607521428571398e-007	5.992087e-001
6.607807142857111e-007	5.992022e-001
6.608092857142825e-007	5.991958e-001
6.608378571428538e-007	5.991893e-001
6.608664285714250e-007	5.991828e-001
6.608949999999964e-007	5.991763e-001
6.609264285714248e-007	5.991693e-001
6.609578571428533e-007	5.991622e-001
6.609892857142817e-007	5.991551e-001
6.610207142857101e-007	5.991480e-001
6.610521428571385e-007	5.991410e-001
6.610835714285670e-007	5.991339e-001
6.611149999999955e-007	5.991269e-001
6.611478571428525e-007	5.991195e-001
6.611807142857095e-007	5.991122e-001
6.612135714285665e-007	5.991048e-001
6.612464285714234e-007	5.990975e-001
6.612792857142805e-007	5.990902e-001
6.613121428571374e-007	5.990829e-001
6.613449999999945e-007	5.990756e-001
6.613792857142801e-007	5.990680e-001
6.614135714285657e-007	5.990605e-001
6.614478571428513e-007	5.990529e-001
6.614821428571367e-007	5.990454e-001
6.615164285714223e-007	5.990378e-001
6.615507142857079e-007	5.990303e-001
6.615849999999935e-007	5.990228e-001
6.616164285714219e-007	5.990159e-001
6.616478571428504e-007	5.990091e-001
6.616792857142788e-007	5.990022e-001
6.617107142857072e-007	5.989954e-001
6.617421428571357e-007	5.989885e-001
6.617735714285642e-007	5.989817e-001
6.618049999999926e-007	5.989749e-001
6.618321428571353e-007	5.989691e-001
6.618592857142781e-007	5.989632e-001
6.618864285714208e-007	5.989574e-001
6.619135714285636e-007	5.989515e-001
6.619407142857063e-007	5.989457e-001
6.619678571428491e-007	5.989399e-001
6.619949999999918e-007	5.989341e-001
6.620192857142774e-007	5.989289e-001
6.620435714285630e-007	5.989238e-001
6.620678571428487e-007	5.989186e-001
6.620921428571342e-007	5.989134e-001
6.621164285714198e-007	5.989082e-001
6.621407142857055e-007	5.989031e-001
6.621649999999911e-007	5.988979e-001
6.621992857142767e-007	5.988907e-001
6.622335714285623e-007	5.988835e-001
6.622678571428478e-007	5.988763e-001
6.623021428571333e-007	5.988691e-001
6.623364285714189e-007	5.988619e-001
6.623707142857045e-007	5.988548e-001
6.624049999999901e-007	5.988476e-001
6.624578571428471e-007	5.988367e-001
6.625107142857039e-007	5.988257e-001
6.625635714285609e-007	5.988148e-001
6.626164285714177e-007	5.988040e-001
6.626692857142747e-007	5.987932e-001
6.627221428571316e-007	5.987825e-001
6.627749999999885e-007	5.987718e-001
6.628049999999884e-007	5.987657e-001
6.628249999999883e-007	5.987617e-001
6.628449999999883e-007	5.987576e-001
6.628649999999882e-007	5.987536e-001
6.628849999999881e-007	5.987496e-001
6.628949999999880e-007	5.987476e-001
6.629049999999880e-007	5.987456e-001
6.629149999999880e-007	5.987436e-001
6.629249999999879e-007	5.987417e-001
6.629349999999879e-007	5.987397e-001
6.629449999999878e-007	5.987377e-001
6.629549999999878e-007	5.987357e-001
6.629649999999878e-007	5.987337e-001
6.629749999999877e-007	5.987317e-001
6.629849999999877e-007	5.987297e-001
6.629949999999876e-007	5.987278e-001
6.630049999999876e-007	5.987257e-001
6.630249999999875e-007	5.987218e-001
6.630449999999874e-007	5.987179e-001
6.630649999999873e-007	5.987139e-001
6.630849999999873e-007	5.987100e-001
6.631049999999872e-007	5.987061e-001
6.631249999999871e-007	5.987021e-001
6.631449999999870e-007	5.986983e-001
6.631549999999870e-007	5.986963e-001
6.631649999999869e-007	5.986943e-001
6.631749999999869e-007	5.986924e-001
6.631849999999868e-007	5.986905e-001
6.631949999999868e-007	5.986885e-001
6.632049999999868e-007	5.986866e-001
6.632149999999867e-007	5.986847e-001
6.632249999999867e-007	5.986827e-001
6.632349999999866e-007	5.986808e-001
6.632449999999866e-007	5.986788e-001
6.632549999999866e-007	5.986769e-001
6.632649999999865e-007	5.986750e-001
6.632749999999865e-007	5.986730e-001
6.632849999999864e-007	5.986711e-001
6.632949999999864e-007	5.986692e-001
6.633049999999863e-007	5.986673e-001
6.633149999999863e-007	5.986654e-001
6.633249999999863e-007	5.986634e-001
6.633349999999862e-007	5.986615e-001
6.633449999999862e-007	5.986596e-001
6.633549999999861e-007	5.986577e-001
6.633649999999861e-007	5.986558e-001
6.633749999999861e-007	5.986539e-001
6.633849999999860e-007	5.986520e-001
6.633949999999860e-007	5.986501e-001
6.634149999999859e-007	5.986463e-001
6.634449999999858e-007	5.986406e-001
6.634835714285571e-007	5.986333e-001
6.635221428571283e-007	5.986261e-001
6.635607142856995e-007	5.986189e-001
6.635992857142708e-007	5.986117e-001
6.636378571428421e-007	5.986046e-001
6.636764285714133e-007	5.985974e-001
6.637149999999846e-007	5.985904e-001
6.638421428571269e-007	5.985672e-001
6.639692857142693e-007	5.985445e-001
6.640964285714116e-007	5.985222e-001
6.642235714285540e-007	5.985003e-001
6.643507142856963e-007	5.984788e-001
6.644778571428387e-007	5.984578e-001
6.646049999999809e-007	5.984371e-001
6.646149999999809e-007	5.984355e-001
6.648121428571229e-007	5.984044e-001
6.650092857142650e-007	5.983744e-001
6.652064285714070e-007	5.983455e-001
6.654035714285491e-007	5.983179e-001
6.656007142856911e-007	5.982914e-001
6.657978571428332e-007	5.982660e-001
6.659949999999752e-007	5.982419e-001
6.663007142856882e-007	5.982069e-001
6.666064285714011e-007	5.981749e-001
6.669121428571141e-007	5.981458e-001
6.672178571428273e-007	5.981196e-001
6.675235714285403e-007	5.980963e-001
6.678292857142533e-007	5.980760e-001
6.681349999999662e-007	5.980586e-001
6.683321428571082e-007	5.980488e-001
6.685292857142503e-007	5.980401e-001
6.687264285713923e-007	5.980324e-001
6.689235714285344e-007	5.980257e-001
6.691207142856764e-007	5.980200e-001
6.693178571428185e-007	5.980154e-001
6.695149999999605e-007	5.980119e-001
6.697635714285309e-007	5.980087e-001
6.700121428571013e-007	5.980068e-001
6.702607142856717e-007	5.980060e-001
6.705092857142421e-007	5.980063e-001
6.707578571428125e-007	5.980079e-001
6.710064285713828e-007	5.980106e-001
6.712549999999533e-007	5.980144e-001
6.715192857142379e-007	5.980195e-001
6.717835714285225e-007	5.980251e-001
6.720478571428072e-007	5.980314e-001
6.723121428570917e-007	5.980383e-001
6.725764285713763e-007	5.980459e-001
6.728407142856609e-007	5.980540e-001
6.731049999999456e-007	5.980628e-001
6.733478571428018e-007	5.980711e-001
6.735907142856578e-007	5.980794e-001
6.738335714285140e-007	5.980878e-001
6.740764285713701e-007	5.980962e-001
6.743192857142263e-007	5.981046e-001
6.745621428570823e-007	5.981131e-001
6.748049999999385e-007	5.981216e-001
6.748549999999383e-007	5.981234e-001
6.751721428570798e-007	5.981343e-001
6.754892857142214e-007	5.981447e-001
6.758064285713629e-007	5.981546e-001
6.761235714285045e-007	5.981641e-001
6.764407142856460e-007	5.981731e-001
6.767578571427876e-007	5.981816e-001
6.770749999999291e-007	5.981897e-001
6.773478571427851e-007	5.981960e-001
6.776207142856411e-007	5.982018e-001
6.778935714284971e-007	5.982071e-001
6.781664285713531e-007	5.982120e-001
6.784392857142091e-007	5.982164e-001
6.787121428570651e-007	5.982203e-001
6.789849999999211e-007	5.982237e-001
6.796135714284900e-007	5.982293e-001
6.802421428570587e-007	5.982332e-001
6.808707142856275e-007	5.982356e-001
6.814992857141964e-007	5.982365e-001
6.821278571427652e-007	5.982358e-001
6.827564285713340e-007	5.982335e-001
6.833849999999028e-007	5.982296e-001
6.850949999998957e-007	5.982191e-001
6.858949999998924e-007	5.982138e-001
6.866949999998890e-007	5.982092e-001
6.874949999998857e-007	5.982053e-001
6.882949999998824e-007	5.982021e-001
6.890949999998791e-007	5.981996e-001
6.898949999998757e-007	5.981978e-001
6.906949999998724e-007	5.981967e-001
6.913564285712982e-007	5.981965e-001
6.920178571427241e-007	5.981964e-001
6.926792857141499e-007	5.981966e-001
6.933407142855757e-007	5.981969e-001
6.940021428570015e-007	5.981975e-001
6.946635714284273e-007	5.981982e-001
6.953249999998531e-007	5.981991e-001
6.953349999998531e-007	5.981991e-001
6.967964285712756e-007	5.982005e-001
6.982578571426981e-007	5.982017e-001
6.997192857141206e-007	5.982024e-001
7.011807142855430e-007	5.982028e-001
7.026421428569655e-007	5.982028e-001
7.041035714283881e-007	5.982025e-001
7.055649999998105e-007	5.982018e-001
7.055749999998105e-007	5.982018e-001
7.158149999997679e-007	5.982012e-001
7.165121428569435e-007	5.982013e-001
7.172092857141191e-007	5.982013e-001
7.179064285712947e-007	5.982013e-001
7.186035714284704e-007	5.982013e-001
7.193007142856460e-007	5.982014e-001
7.199978571428216e-007	5.982014e-001
7.206949999999972e-007	5.982014e-001
7.210749999999956e-007	5.982005e-001
7.214549999999940e-007	5.982007e-001
7.218349999999924e-007	5.982020e-001
7.222149999999908e-007	5.982043e-001
7.225949999999893e-007	5.982076e-001
7.229749999999877e-007	5.982120e-001
